Asset ID,Asset No.,Date,Time(CDT),Speed(MPH),Heading,Log Reason,Distance Traveled(Miles),Lat,Lon,Zone,Address,Odometer,EXSID,Acceleration(Miles/Hour/Sec),Status Mask,Fuel Counter(Gallon),Location
23,1851,2017-03-23,1490291789,13.1,209.78,Standard,1.6,38.9328055,-92.3400646,,,30004.77,1851,0,8223,0.00,Transit
139,1932,2017-03-23,1490291790,35.2,180.92,Standard,0.6,38.9055088,-92.3448699,,,17633.81,,1,8223,0.00,Street - Grissum
99,1546,2017-03-23,1490291790,0,291.16,Standard,0.3,38.9650924,-92.3209443,,,9393.16,,0,8223,0.00,Street - Grissum
218,532,2017-03-23,1490291790,32.2,115.15,Standard,4.8,39.02089,-92.2626655,,,602.23,,-1,8223,0.00,Electric Distribution
77,1243,2017-03-23,1490291791,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.94",Street - Grissum
27,1808,2017-03-23,1490291791,4.5,280.98,Motion Start,1.1,38.9423978,-92.3299006,,,95541.12,1808,0,9247,0.00,Transit
28,1301,2017-03-23,1490291791,0,357.58,Motion Stop,1.2,38.948445,-92.3319747,,,2236.56,1301,0,9247,0.00,Transit
145,1653,2017-03-23,1490291792,4.6,28.15,Motion Start,0.3,38.9660238,-92.2716475,,,14916.92,,17,9247,0.00,Solid Waste - Grissum
159,1945,2017-03-23,1490291792,6.7,89.35,Motion Start,0.5,38.9796667,-92.2679065,,,11038.57,,15,9247,0.00,Solid Waste - Grissum
62,1320,2017-03-23,1490291792,35.7,90.61,Standard,1.5,38.9638243,-92.3082664,,,63352.47,,5,8223,0.00,Transit
104,1551,2017-03-23,1490291792,0,289.16,Standard,0,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
187,1697,2017-03-23,1490291792,29.1,289.91,Standard,0.6,38.9138615,-92.3278361,,,10358.93,,0,8223,0.00,Street Sweepers - Grissum
189,1959,2017-03-23,1490291793,20.4,162.85,Standard,0.3,38.9141323,-92.3192747,,,96046.38,,7,8223,0.00,Solid Waste - Grissum
10,1893,2017-03-23,1490291793,0,33.88,Motion Stop,0.4,38.9377603,-92.3592392,,,85928.01,1893,0,9247,0.00,Transit
36,1299,2017-03-23,1490291793,0,22.87,Motion Stop,1.2,38.9564591,-92.3262618,,,113096.28,1299,0,9247,0.00,Transit
24,1809,2017-03-23,1490291794,8.6,254.21,Motion Start,2,38.9485816,-92.2956268,,,107362.17,1809,0,9247,0.00,Transit
118,1941,2017-03-23,1490291794,27.4,72.21,Standard,2.1,38.9097998,-92.3262372,,,163795.44,,8,40991,"31,861.92",Solid Waste - Grissum
28,1301,2017-03-23,1490291794,6.2,3.28,Motion Start,1.2,38.948492,-92.331972,,,2236.56,1301,0,9247,0.00,Transit
124,1908,2017-03-23,1490291795,25.7,194.12,Standard,4.3,38.9290014,-92.4088628,,,22446.58,,2,8223,0.00,Sewer - WWTP
18,1305,2017-03-23,1490291795,7.5,98.07,Motion Start,0.2,38.9076038,-92.3319194,,,110823.79,1305,0,9247,0.00,Transit
213,417,2017-03-23,1490291795,18.1,203.28,Standard,3.7,38.9601143,-92.3900997,Smithton,,1357.99,,-6,8223,0.00,Water Distribution
120,1943,2017-03-23,1490291795,5.6,94.26,Motion Start,0.4,38.9764274,-92.2654435,,,114606.3,,7,42015,"56,427.41",Solid Waste - Grissum
101,1547,2017-03-23,1490291795,9.9,265.33,Standard,2.7,38.9655297,-92.3688743,,,15722.08,,2,8223,0.00,Street - Grissum
51,1321,2017-03-23,1490291796,31.5,181.43,Standard,1,38.903663,-92.335585,,,58844.61,,0,8223,0.00,Transit
36,1299,2017-03-23,1490291796,10.4,64.55,Motion Start,1.2,38.9565042,-92.3261886,,,113096.28,1299,0,9247,0.00,Transit
86,1989,2017-03-23,1490291796,0,292.55,Standard,0,38.9772802,-92.3239088,,,26646.82,,0,9478175,"6,936.50",Street - Grissum
210,445,2017-03-23,1490291796,7.8,308.13,Motion Start,0,38.962357,-92.3167192,,,1163.77,,30,9247,0.00,Water Distribution
241,AUTO 8796593,2017-03-23,1490291796,33.4,272.16,Standard,0.9,39.0018667,-92.3164609,,,391.64,,4,8223,0.00,UNKNOWN
238,444,2017-03-23,1490291797,4.7,189.66,Motion Start,0,38.9635476,-92.3170957,,,412.77,,15,9247,0.00,Electric Distribution
134,1285,2017-03-23,1490291797,39.1,182.21,Standard,3.1,38.943481,-92.399169,,,24143.73,,-1,8223,0.00,Sewer - WWTP
111,1440,2017-03-23,1490291798,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
137,1222,2017-03-23,1490291798,7.6,86.48,Standard,0.8,38.9522882,-92.3311029,,,6437.04,,0,8223,0.00,Parking - 5th & Walnut
99,1546,2017-03-23,1490291800,0,291.16,Standard,0.3,38.9650924,-92.3209443,,,9393.16,,0,8223,0.00,Street - Grissum
158,1947,2017-03-23,1490291800,7.5,4.68,Motion Start,0.5,38.9372887,-92.3011911,,,14035.24,,25,9247,0.00,Solid Waste - Grissum
214,497,2017-03-23,1490291800,44.9,181.77,Standard,2.9,38.9141811,-92.3348003,,,1866.59,,3,8223,0.00,Water Light Engineering
52,1966,2017-03-23,1490291800,4.3,274.79,Motion Start,1.4,38.9658878,-92.3733603,,,96664.78,,6,1090591,"24,561.53",Transit
139,1932,2017-03-23,1490291800,35.7,181.39,Standard,0.7,38.9041233,-92.3449039,Gentry,,17633.9,,0,8223,0.00,Street - Grissum
138,1923,2017-03-23,1490291800,51.2,204.98,Standard,2.7,39.0096006,-92.2732769,,,14319.02,,1,8223,0.00,Solid Waste - Grissum
131,1652,2017-03-23,1490291801,32.3,89.10,Standard,0.6,38.9731878,-92.2680228,,,14824.57,,2,8223,0.00,Solid Waste - Grissum
77,1243,2017-03-23,1490291801,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.94",Street - Grissum
104,1551,2017-03-23,1490291802,0,289.16,Standard,0,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
52,1966,2017-03-23,1490291802,0,274.79,Motion Stop,1.4,38.9658878,-92.3733603,,,96664.79,,-9,1090591,"24,561.53",Transit
187,1697,2017-03-23,1490291802,32,297.67,Standard,0.7,38.9142844,-92.3292759,,,10359.01,,3,8223,0.00,Street Sweepers - Grissum
35,1297,2017-03-23,1490291803,9.7,287.82,Motion Start,1.3,38.9505995,-92.3166709,,,67649.64,1297,0,9247,0.00,Transit
14,1970,2017-03-23,1490291803,15.7,242.22,Standard,1.6,38.9075627,-92.3309832,,,28384.4,1970,0,8223,0.00,Transit
210,445,2017-03-23,1490291804,0,261.15,Motion Stop,0,38.9623843,-92.3169299,,,1163.78,,-5,9247,0.00,Water Distribution
167,1960,2017-03-23,1490291804,19,89.32,Standard,2,38.9650056,-92.3200637,,,33328.91,,-2,8223,0.00,Solid Waste - Grissum
101,1547,2017-03-23,1490291805,24.9,254.91,Standard,2.8,38.965564,-92.3698739,,,15722.14,,4,8223,0.00,Street - Grissum
5,1852,2017-03-23,1490291805,10.9,91.14,Standard,0.4,38.9421527,-92.3236585,,,42606.55,1852,0,8223,0.00,Transit
126,1957,2017-03-23,1490291806,13.5,323.69,Standard,0.6,38.9090443,-92.2798663,,,38217.59,,0,8223,0.00,Solid Waste - Grissum
133,1654,2017-03-23,1490291806,16,328.45,Standard,1.2,38.9705538,-92.257177,,,85.46,,7,8223,0.00,Solid Waste - Grissum
86,1989,2017-03-23,1490291806,0,292.55,Standard,0,38.9772802,-92.3239088,,,26646.82,,0,9478175,"6,936.50",Street - Grissum
24,1809,2017-03-23,1490291806,0,257.54,Motion Stop,2,38.9484256,-92.2963645,,,107362.21,1809,0,9247,0.00,Transit
189,1959,2017-03-23,1490291806,0,158.50,Motion Stop,0.3,38.9135062,-92.3189685,,,96046.43,,-9,9247,0.00,Solid Waste - Grissum
176,1949,2017-03-23,1490291806,10,190.62,Standard,0.2,38.9655135,-92.3190596,Grissum Complex,,103791.69,,-1,40991,"43,445.08",Solid Waste - Grissum
210,445,2017-03-23,1490291806,3.5,290.36,Motion Start,0,38.9624061,-92.3169612,,,1163.78,,17,9247,0.00,Water Distribution
10,1893,2017-03-23,1490291808,5.8,35.91,Motion Start,0.4,38.9377918,-92.3592069,,,85928.01,1893,0,9247,0.00,Transit
239,516,2017-03-23,1490291808,5.4,72.06,Motion Start,0.3,38.9481022,-92.3530183,,,132.03,,2,9247,0.00,Electric Distribution
218,532,2017-03-23,1490291808,6.8,104.75,Standard,4.9,39.0194795,-92.2617071,,,602.34,,2,8223,0.00,Electric Distribution
234,AUTO 8796029,2017-03-23,1490291808,7.8,268.38,Motion Start,0.7,38.9640687,-92.3246236,,,205.68,,20,9247,0.00,UNKNOWN
111,1440,2017-03-23,1490291808,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
23,1851,2017-03-23,1490291809,22.8,202.20,Standard,1.6,38.932035,-92.3406228,,,30004.82,1851,0,8223,0.00,Transit
99,1546,2017-03-23,1490291810,0,291.16,Standard,0.3,38.9650924,-92.3209443,,,9393.16,,0,8223,0.00,Street - Grissum
139,1932,2017-03-23,1490291810,37.1,181.94,Standard,0.8,38.902643,-92.3449411,Gentry,,17634,,0,8223,0.00,Street - Grissum
27,1808,2017-03-23,1490291810,17.9,275.81,Standard,1.2,38.9425655,-92.331401,,,95541.2,1808,0,8223,0.00,Transit
77,1243,2017-03-23,1490291811,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.94",Street - Grissum
2,1888,2017-03-23,1490291811,8.9,270.29,Motion Start,1.1,38.9388791,-92.3216045,,,48837.69,1888,13,9247,0.00,Transit
28,1301,2017-03-23,1490291811,0,2.84,Motion Stop,1.2,38.9494244,-92.3319095,,,2236.63,1301,0,9247,0.00,Transit
118,1941,2017-03-23,1490291812,45.7,57.21,Standard,2.3,38.9112231,-92.3230618,,,163795.64,,-1,40991,"31,861.92",Solid Waste - Grissum
53,1317,2017-03-23,1490291812,7.2,179.83,Motion Start,1.3,38.9472092,-92.372661,,,72034.3,,0,9247,0.00,Transit
104,1551,2017-03-23,1490291812,0,289.16,Standard,0,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
187,1697,2017-03-23,1490291812,35.3,313.37,Standard,0.8,38.9152215,-92.3306083,,,10359.1,,-2,8223,0.00,Street Sweepers - Grissum
36,1299,2017-03-23,1490291813,0,96.55,Motion Stop,1.2,38.9564602,-92.3250268,,,113096.35,1299,0,9247,0.00,Transit
124,1908,2017-03-23,1490291813,40.6,181.43,Standard,4.5,38.9265556,-92.4092464,,,22446.75,,3,8223,0.00,Sewer - WWTP
18,1305,2017-03-23,1490291813,18.2,24.67,Standard,0.3,38.907747,-92.3306393,,,110823.86,1305,0,8223,0.00,Transit
62,1320,2017-03-23,1490291813,27.3,91.74,Standard,1.7,38.9637831,-92.3042032,,,63352.69,,-15,8223,0.00,Transit
213,417,2017-03-23,1490291813,33.8,193.10,Standard,3.9,38.9580632,-92.3917697,,,1358.15,,0,8223,0.00,Water Distribution
52,1966,2017-03-23,1490291814,5.8,263.30,Motion Start,1.4,38.9658918,-92.373391,,,96664.79,,13,1090591,"24,561.53",Transit
241,AUTO 8796593,2017-03-23,1490291814,11.1,263.96,Standard,1,39.0013515,-92.3176068,,,391.72,,0,8223,0.00,UNKNOWN
238,444,2017-03-23,1490291815,13,160.82,Standard,0.1,38.9630464,-92.3168072,,,412.81,,2,8223,0.00,Electric Distribution
101,1547,2017-03-23,1490291815,10.1,262.09,Standard,2.8,38.9653281,-92.3707975,,,15722.19,,-9,8223,0.00,Street - Grissum
86,1989,2017-03-23,1490291816,0,292.55,Standard,0,38.9772802,-92.3239088,,,26646.82,,0,9478175,"6,936.50",Street - Grissum
14,1970,2017-03-23,1490291816,0,281.72,Motion Stop,1.6,38.907655,-92.3318096,,,28384.44,1970,0,9247,0.00,Transit
21,1302,2017-03-23,1490291817,10,271.29,Motion Start,2.4,38.8995813,-92.3348176,,,1007.45,1302,0,9247,0.00,Transit
120,1943,2017-03-23,1490291817,8.6,57.14,Standard,0.5,38.9764615,-92.2652168,,,114606.4,,9,40991,"56,427.41",Solid Waste - Grissum
230,416,2017-03-23,1490291818,32.5,276.98,Standard,3.7,38.9126066,-92.399284,,,638.62,,-5,8223,0.00,Water Distribution
111,1440,2017-03-23,1490291818,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
131,1652,2017-03-23,1490291819,24.2,90.06,Standard,0.7,38.9732777,-92.2651336,,,14824.72,,-19,8223,0.00,Solid Waste - Grissum
158,1947,2017-03-23,1490291820,9.2,91.28,Standard,0.5,38.9376085,-92.3012777,,,14035.28,,12,8223,0.00,Solid Waste - Grissum
139,1932,2017-03-23,1490291820,32.9,178.33,Standard,0.9,38.9012656,-92.3449424,Gentry,,17634.1,,0,8223,0.00,Street - Grissum
99,1546,2017-03-23,1490291820,0,291.16,Standard,0.3,38.9650924,-92.3209443,,,9393.16,,0,8223,0.00,Street - Grissum
159,1945,2017-03-23,1490291821,12.6,0.51,Standard,0.5,38.9798572,-92.2673502,,,11038.62,,5,8223,0.00,Solid Waste - Grissum
77,1243,2017-03-23,1490291821,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.94",Street - Grissum
101,1547,2017-03-23,1490291821,0,264.73,Motion Stop,2.8,38.9653169,-92.3709295,,,15722.2,,-7,9247,0.00,Street - Grissum
161,1815,2017-03-23,1490291821,9.1,0.25,Motion Start,0.9,38.972225,-92.2617524,,,7117.26,,27,9247,0.00,Solid Waste - Grissum
187,1697,2017-03-23,1490291822,26.9,311.39,Standard,0.9,38.9160979,-92.3317473,,,10359.19,,-4,8223,0.00,Street Sweepers - Grissum
167,1960,2017-03-23,1490291822,9.2,15.43,Standard,2.1,38.9653557,-92.319328,Grissum Complex,,33328.96,,-1,8223,0.00,Solid Waste - Grissum
104,1551,2017-03-23,1490291822,0,289.16,Standard,0,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
120,1943,2017-03-23,1490291823,0,75.32,Motion Stop,0.5,38.9765515,-92.2649504,,,114606.4,,-7,42015,"56,427.41",Solid Waste - Grissum
210,445,2017-03-23,1490291823,0,337.77,Motion Stop,0.1,38.9628467,-92.317192,,,1163.82,,-6,9247,0.00,Water Distribution
137,1222,2017-03-23,1490291824,4,238.96,Standard,0.9,38.9524041,-92.3315576,,,6437.08,,-2,8223,0.00,Parking - 5th & Walnut
126,1957,2017-03-23,1490291824,22.1,278.52,Standard,0.7,38.9096939,-92.2811198,,,38217.67,,2,8223,0.00,Solid Waste - Grissum
176,1949,2017-03-23,1490291824,12.1,104.84,Standard,0.3,38.9650037,-92.3189564,,,103791.73,,8,40991,"43,445.08",Solid Waste - Grissum
138,1923,2017-03-23,1490291824,59,204.69,Standard,3.1,39.0046767,-92.2761957,,,14319.4,,0,8223,0.00,Solid Waste - Grissum
158,1947,2017-03-23,1490291824,0,89.62,Motion Stop,0.5,38.9376101,-92.3011865,,,14035.28,,-17,9247,0.00,Solid Waste - Grissum
133,1654,2017-03-23,1490291824,4.5,12.07,Standard,1.3,38.9710619,-92.2567283,,,85.51,,-4,8223,0.00,Solid Waste - Grissum
51,1321,2017-03-23,1490291825,23.2,182.11,Standard,1.3,38.9001382,-92.3356668,,,58844.85,,0,8223,0.00,Transit
218,532,2017-03-23,1490291826,16.2,2.64,Standard,5,39.0198866,-92.2605709,,,602.42,,2,8223,0.00,Electric Distribution
133,1654,2017-03-23,1490291826,0,352.94,Motion Stop,1.3,38.9710764,-92.2567343,,,85.51,,-12,9247,0.00,Solid Waste - Grissum
10,1893,2017-03-23,1490291826,39.8,76.64,Standard,0.5,38.9380963,-92.3569117,,,85928.14,1893,0,8223,0.00,Transit
158,1947,2017-03-23,1490291826,6.1,233.61,Motion Start,0.5,38.9375977,-92.3012275,,,14035.28,,13,9247,0.00,Solid Waste - Grissum
239,516,2017-03-23,1490291826,30.4,0.57,Standard,0.4,38.9495222,-92.3529058,,,132.13,,0,8223,0.00,Electric Distribution
86,1989,2017-03-23,1490291826,0,292.55,Standard,0,38.9772802,-92.3239088,,,26646.82,,0,9478175,"6,936.50",Street - Grissum
23,1851,2017-03-23,1490291827,26,182.08,Standard,1.7,38.930218,-92.3408498,,,30004.96,1851,0,8223,0.00,Transit
35,1297,2017-03-23,1490291827,28.6,282.64,Standard,1.5,38.9512672,-92.3196213,,,67649.81,1297,0,8223,0.00,Transit
111,1440,2017-03-23,1490291828,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
145,1653,2017-03-23,1490291828,11.5,121.02,Standard,0.3,38.9664603,-92.2715222,,,14916.96,,9,8223,0.00,Solid Waste - Grissum
219,426,2017-03-23,1490291828,0,0.00,Power On,0,38.941315,-92.3386475,,,549.76,,0,8223,0.00,Electric Distribution
24,1809,2017-03-23,1490291828,4.6,212.81,Motion Start,2,38.9484103,-92.2963843,,,107362.21,1809,0,9247,0.00,Transit
27,1808,2017-03-23,1490291829,10.9,263.60,Standard,1.3,38.942767,-92.3331239,,,95541.29,1808,0,8223,0.00,Transit
5,1852,2017-03-23,1490291829,23,92.37,Standard,0.5,38.9421282,-92.3210629,,,42606.69,1852,0,8223,0.00,Transit
2,1888,2017-03-23,1490291829,20,184.53,Standard,1.2,38.9380644,-92.322164,,,48837.77,1888,-2,8223,0.00,Transit
14,1970,2017-03-23,1490291830,7.3,280.56,Motion Start,1.6,38.9076562,-92.3318437,,,28384.44,1970,0,9247,0.00,Transit
99,1546,2017-03-23,1490291830,0,291.16,Standard,0.3,38.9650924,-92.3209443,,,9393.16,,0,8223,0.00,Street - Grissum
137,1222,2017-03-23,1490291830,0,143.78,Motion Stop,0.9,38.952324,-92.3315523,,,6437.08,,-6,9247,0.00,Parking - 5th & Walnut
139,1932,2017-03-23,1490291830,10.4,177.82,Standard,0.9,38.9005053,-92.3449563,Gentry,,17634.15,,-6,8223,0.00,Street - Grissum
62,1320,2017-03-23,1490291831,4.8,90.41,Standard,1.8,38.9636868,-92.3033095,,,63352.74,,-2,8223,0.00,Transit
77,1243,2017-03-23,1490291831,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.94",Street - Grissum
213,417,2017-03-23,1490291831,18,191.51,Standard,4,38.9560793,-92.3917275,,,1358.29,,-10,8223,0.00,Water Distribution
18,1305,2017-03-23,1490291831,15.8,1.62,Standard,0.4,38.9093953,-92.3305118,,,110823.98,1305,0,8223,0.00,Transit
101,1547,2017-03-23,1490291831,0,264.73,Standard,2.8,38.9653169,-92.3709295,,,15722.2,,0,8223,0.00,Street - Grissum
137,1222,2017-03-23,1490291832,4.2,108.99,Motion Start,0.9,38.952315,-92.3315151,,,6437.09,,2,9247,0.00,Parking - 5th & Walnut
187,1697,2017-03-23,1490291832,14.3,305.99,Standard,1,38.9164849,-92.3323882,,,10359.23,,4,8223,0.00,Street Sweepers - Grissum
52,1966,2017-03-23,1490291832,39.9,276.49,Standard,1.6,38.9661015,-92.3760353,,,96664.93,,0,1089567,"24,561.66",Transit
51,1321,2017-03-23,1490291832,0,180.96,Motion Stop,1.3,38.899845,-92.3356775,,,58844.87,,0,9247,0.00,Transit
118,1941,2017-03-23,1490291832,44.7,62.67,Standard,2.6,38.9131601,-92.3191674,,,163795.94,,0,40991,"31,861.92",Solid Waste - Grissum
104,1551,2017-03-23,1490291832,0,289.16,Standard,0,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
241,AUTO 8796593,2017-03-23,1490291832,14.7,234.16,Standard,1.1,39.0017331,-92.3184595,,,391.79,,13,8223,0.00,UNKNOWN
22,1304,2017-03-23,1490291832,10.8,98.42,Motion Start,2.4,38.9719606,-92.3339195,,,114873.94,1304,0,9247,0.00,Transit
238,444,2017-03-23,1490291833,8.3,82.37,Standard,0.1,38.962437,-92.3162816,,,412.86,,0,8223,0.00,Electric Distribution
53,1317,2017-03-23,1490291834,7.8,247.45,Standard,1.3,38.9467428,-92.3725098,,,72034.35,,0,8223,0.00,Transit
62,1320,2017-03-23,1490291834,0,89.16,Motion Stop,1.8,38.9636879,-92.3032868,,,63352.74,,-12,9247,0.00,Transit
21,1302,2017-03-23,1490291836,0,274.59,Motion Stop,2.5,38.89972,-92.3364905,,,1007.55,1302,0,9247,0.00,Transit
27,1808,2017-03-23,1490291836,0,239.97,Motion Stop,1.3,38.9426753,-92.3333319,,,95541.3,1808,0,9247,0.00,Transit
230,416,2017-03-23,1490291836,39.2,358.09,Standard,3.8,38.9143766,-92.4000823,,,638.77,,3,8223,0.00,Water Distribution
86,1989,2017-03-23,1490291836,0,292.55,Standard,0,38.9772802,-92.3239088,,,26646.82,,0,9478175,"6,936.50",Street - Grissum
124,1908,2017-03-23,1490291836,32.2,182.38,Standard,4.7,38.9230274,-92.4093786,,,22446.99,,-5,8223,0.00,Sewer - WWTP
167,1960,2017-03-23,1490291837,0,5.18,Motion Stop,2.1,38.9657781,-92.3191234,Grissum Complex,,33328.99,,-16,9247,0.00,Solid Waste - Grissum
234,AUTO 8796029,2017-03-23,1490291837,36.4,274.02,Standard,0.9,38.9641108,-92.32888,,,205.91,,2,8223,0.00,UNKNOWN
131,1652,2017-03-23,1490291837,21.1,77.59,Standard,0.8,38.9733034,-92.2638858,,,14824.79,,3,8223,0.00,Solid Waste - Grissum
51,1321,2017-03-23,1490291837,7.1,184.40,Motion Start,1.3,38.899808,-92.3356779,,,58844.87,,0,9247,0.00,Transit
145,1653,2017-03-23,1490291838,0,91.24,Motion Stop,0.4,38.9665048,-92.2711508,,,14916.97,,-6,9247,0.00,Solid Waste - Grissum
111,1440,2017-03-23,1490291838,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
23,1851,2017-03-23,1490291839,0,156.79,Motion Stop,1.8,38.929554,-92.3406731,,,30005,1851,0,9247,0.00,Transit
159,1945,2017-03-23,1490291839,6.6,7.58,Standard,0.5,38.9805181,-92.2672079,,,11038.66,,3,8223,0.00,Solid Waste - Grissum
18,1305,2017-03-23,1490291840,0,56.63,Motion Stop,0.4,38.9096615,-92.3303379,,,110824,1305,0,9247,0.00,Transit
99,1546,2017-03-23,1490291840,0,291.16,Standard,0.3,38.9650924,-92.3209443,,,9393.16,,0,8223,0.00,Street - Grissum
139,1932,2017-03-23,1490291840,31.3,181.27,Standard,1,38.8995169,-92.3449723,,,17634.22,,4,8223,0.00,Street - Grissum
101,1547,2017-03-23,1490291841,0,264.73,Standard,2.8,38.9653169,-92.3709295,,,15722.2,,0,8223,0.00,Street - Grissum
28,1301,2017-03-23,1490291841,6.7,356.67,Motion Start,1.2,38.9494719,-92.331912,,,2236.63,1301,0,9247,0.00,Transit
77,1243,2017-03-23,1490291841,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.94",Street - Grissum
120,1943,2017-03-23,1490291841,4.8,74.19,Motion Start,0.5,38.9765509,-92.2649408,,,114606.4,,7,42015,"56,427.41",Solid Waste - Grissum
214,497,2017-03-23,1490291841,36.8,181.27,Standard,3.4,38.9065542,-92.3350196,,,1867.12,,-16,8223,0.00,Water Light Engineering
187,1697,2017-03-23,1490291842,22.4,268.64,Standard,1,38.916425,-92.3333593,,,10359.28,,1,8223,0.00,Street Sweepers - Grissum
104,1551,2017-03-23,1490291842,0,289.16,Standard,0,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
126,1957,2017-03-23,1490291842,27,273.40,Standard,0.9,38.9098459,-92.283642,,,38217.81,,1,8223,0.00,Solid Waste - Grissum
176,1949,2017-03-23,1490291842,19.9,181.45,Standard,0.3,38.9645418,-92.318305,,,103791.79,,6,40991,"43,445.08",Solid Waste - Grissum
36,1299,2017-03-23,1490291842,8.4,50.92,Motion Start,1.2,38.9564898,-92.3249726,,,113096.35,1299,0,9247,0.00,Transit
35,1297,2017-03-23,1490291842,0,266.10,Motion Stop,1.5,38.9513778,-92.3210823,,,67649.88,1297,0,9247,0.00,Transit
161,1815,2017-03-23,1490291843,6.3,178.41,Motion Start,1,38.9730191,-92.2616976,,,7117.31,,17,9247,0.00,Solid Waste - Grissum
134,1285,2017-03-23,1490291843,39.9,187.95,Standard,3.6,38.9361222,-92.3994645,,,24144.24,,0,8223,0.00,Sewer - WWTP
167,1960,2017-03-23,1490291843,0,5.18,Power Off,2.1,38.9657793,-92.319124,Grissum Complex,,33328.99,,0,31,0.00,Solid Waste - Grissum
241,AUTO 8796593,2017-03-23,1490291843,0,239.23,Motion Stop,1.1,39.0015113,-92.3188708,,,391.81,,-11,9247,0.00,UNKNOWN
158,1947,2017-03-23,1490291844,8,181.64,Standard,0.6,38.9369631,-92.3012852,,,14035.32,,-8,8223,0.00,Solid Waste - Grissum
239,516,2017-03-23,1490291844,18.6,0.54,Standard,0.5,38.9515357,-92.3528667,,,132.27,,-5,8223,0.00,Electric Distribution
218,532,2017-03-23,1490291844,10.4,88.26,Standard,5.1,39.0204581,-92.2600254,,,602.49,,-2,8223,0.00,Electric Distribution
145,1653,2017-03-23,1490291844,7.3,91.25,Motion Start,0.4,38.9665118,-92.2710537,,,14916.98,,28,9247,0.00,Solid Waste - Grissum
10,1893,2017-03-23,1490291844,28.1,74.85,Standard,0.7,38.9389843,-92.353408,,,85928.34,1893,0,8223,0.00,Transit
120,1943,2017-03-23,1490291846,0,99.95,Motion Stop,0.5,38.9765416,-92.2648769,,,114606.4,,-7,42015,"56,427.94",Solid Waste - Grissum
86,1989,2017-03-23,1490291846,0,292.55,Standard,0,38.9772802,-92.3239088,,,26646.82,,0,9478175,"6,936.50",Street - Grissum
24,1809,2017-03-23,1490291846,25.9,257.36,Standard,2.1,38.9480483,-92.2983918,,,107362.33,1809,0,8223,0.00,Transit
2,1888,2017-03-23,1490291847,17.7,272.86,Standard,1.3,38.9375625,-92.3231224,,,48837.85,1888,0,8223,0.00,Transit
111,1440,2017-03-23,1490291848,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
