Asset ID,Asset No.,Date,Time(CDT),Speed(MPH),Heading,Log Reason,Distance Traveled(Miles),Lat,Lon,Zone,Address,Odometer,EXSID,Acceleration(Miles/Hour/Sec),Status Mask,Fuel Counter(Gallon),Location
2,1888,2017-03-23,1490290676,15,303.31,Standard,0.1,38.9353478,-92.3172152,,,48834.9,1888,4,8223,0.00,Transit
241,AUTO 8796593,2017-03-23,1490290676,27,217.46,Standard,0.3,38.9976364,-92.3142437,,,389.3,,-6,8223,0.00,UNKNOWN
22,1304,2017-03-23,1490290678,10.8,330.60,Motion Start,0.6,38.9992524,-92.3031344,,,114867.7,1304,0,9247,0.00,Transit
239,516,2017-03-23,1490290678,29.8,181.78,Standard,0.2,38.9538764,-92.321759,,,128.31,,-4,8223,0.00,Electric Distribution
53,1317,2017-03-23,1490290678,8.5,310.19,Motion Start,0.1,38.9078493,-92.3539763,,,72030.5,,0,9247,0.00,Transit
167,1960,2017-03-23,1490290678,43.9,274.78,Standard,0.6,39.0210467,-92.2634167,,,33321.77,,4,8223,0.00,Solid Waste - Grissum
14,1970,2017-03-23,1490290678,0,86.45,Motion Stop,0.2,38.9422204,-92.328761,,,28378.99,1970,0,9247,0.00,Transit
111,1440,2017-03-23,1490290678,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
36,1299,2017-03-23,1490290679,5.5,341.29,Motion Start,0.1,38.9088175,-92.3400755,,,113090.84,1299,0,9247,0.00,Transit
104,1551,2017-03-23,1490290680,44.2,96.96,Standard,0.8,38.9105628,-92.3773034,Mill Creek,,12943.81,,1,8223,0.00,Street - Grissum
159,1945,2017-03-23,1490290680,27.7,289.11,Standard,0.7,39.0212638,-92.2685356,,,11032.87,,-6,8223,0.00,Solid Waste - Grissum
101,1547,2017-03-23,1490290680,19.1,7.66,Standard,0.5,38.9656821,-92.3206325,Grissum Complex,,15719.04,,4,8223,0.00,Street - Grissum
47,1319,2017-03-23,1490290681,27.6,8.87,Standard,0.3,38.9651932,-92.2668454,,,92867.44,,0,8223,0.00,Transit
86,1989,2017-03-23,1490290681,0,5.07,Standard,0.5,38.9771006,-92.3238893,,,26646.82,,0,9478175,"6,936.50",Street - Grissum
52,1966,2017-03-23,1490290681,18.2,277.48,Standard,0.2,38.9567559,-92.3277199,,,96661.33,,-16,1089567,"24,560.74",Transit
195,1607,2017-03-23,1490290681,6.5,61.87,Motion Start,0,38.9661071,-92.3195517,Grissum Complex,,5582.69,,15,9247,0.00,Transit
77,1243,2017-03-23,1490290681,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.81",Street - Grissum
139,1932,2017-03-23,1490290682,0,282.42,Standard,0,38.8968377,-92.3463895,,,17631.68,,0,8223,0.00,Street - Grissum
36,1299,2017-03-23,1490290682,0,315.04,Motion Stop,0.1,38.9088796,-92.3400888,,,113090.84,1299,0,9247,0.00,Transit
140,1615,2017-03-23,1490290682,4.8,12.56,Motion Start,0,38.9422457,-92.330016,,,5945.19,,17,9247,0.00,Parking - 5th & Walnut
96,1633,2017-03-23,1490290683,17.5,271.54,Standard,0.3,38.9537585,-92.3366905,,,6499.38,,-2,8223,0.00,Street - Grissum
27,1808,2017-03-23,1490290683,26.1,96.04,Standard,0.1,38.9831881,-92.3317114,,,95537.39,1808,0,8223,0.00,Transit
161,1815,2017-03-23,1490290684,0,22.99,Motion Stop,0.1,38.9674122,-92.2650825,,,7115.37,,-13,9247,0.00,Solid Waste - Grissum
37,1296,2017-03-23,1490290685,0,354.41,Motion Stop,0.2,38.9354613,-92.3574777,,,52332.68,1296,0,9247,0.00,Transit
10,1893,2017-03-23,1490290685,30.9,95.19,Standard,0.5,38.9124182,-92.397557,,,85923.24,1893,0,8223,0.00,Transit
36,1299,2017-03-23,1490290686,5.6,262.57,Motion Start,0.1,38.9088878,-92.3401006,,,113090.84,1299,0,9247,0.00,Transit
195,1607,2017-03-23,1490290686,0,12.86,Motion Stop,0,38.9661412,-92.3194915,Grissum Complex,,5582.69,,-1,9247,0.00,Transit
122,1636,2017-03-23,1490290686,0,184.05,Motion Stop,0.2,38.9539712,-92.3929785,,,10236.5,,-10,9247,0.00,Street - Grissum
21,1302,2017-03-23,1490290687,33.1,180.48,Standard,0.3,38.8947375,-92.3451267,,,1000.5,1302,0,8223,0.00,Transit
52,1966,2017-03-23,1490290687,0,277.65,Motion Stop,0.2,38.9567873,-92.327993,,,96661.34,,-9,1090591,"24,560.74",Transit
28,1301,2017-03-23,1490290688,13.1,180.64,Standard,0.2,38.9539307,-92.3166518,,,2233.49,1301,0,8223,0.00,Transit
126,1957,2017-03-23,1490290688,18.9,240.54,Standard,0.6,39.017925,-92.2731134,,,38208.53,,-7,8223,0.00,Solid Waste - Grissum
128,1878,2017-03-23,1490290688,6.5,274.99,Standard,0.3,39.0169667,-92.2501799,,,17859.31,,0,8223,0.00,Solid Waste - Grissum
111,1440,2017-03-23,1490290688,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
35,1297,2017-03-23,1490290689,60.2,227.03,Standard,0.9,38.9742964,-92.2858997,,,67646.2,1297,0,8223,0.00,Transit
31,1810,2017-03-23,1490290689,46.7,2.31,Standard,0.6,38.936155,-92.2945736,,,121703.98,1810,0,8223,0.00,Transit
101,1547,2017-03-23,1490290690,16.6,46.04,Standard,0.5,38.9662835,-92.320199,Grissum Complex,,15719.09,,0,8223,0.00,Street - Grissum
104,1551,2017-03-23,1490290690,41.8,96.12,Standard,0.9,38.9103772,-92.3750743,Mill Creek,,12943.93,,-2,8223,0.00,Street - Grissum
14,1970,2017-03-23,1490290690,10.4,73.70,Motion Start,0.2,38.9422296,-92.3285924,,,28379,1970,0,9247,0.00,Transit
218,532,2017-03-23,1490290690,14,162.03,Standard,0.1,38.9625641,-92.3165375,,,595.76,,-4,8223,0.00,Electric Distribution
122,1636,2017-03-23,1490290690,5.3,183.46,Motion Start,0.2,38.9539232,-92.3929637,,,10236.5,,18,9247,0.00,Street - Grissum
161,1815,2017-03-23,1490290690,6,18.18,Motion Start,0.1,38.967435,-92.2650705,,,7115.38,,15,9247,0.00,Solid Waste - Grissum
147,1832,2017-03-23,1490290691,31.1,84.55,Standard,0.2,39.0115659,-92.2742718,,,51772.46,,6,8223,0.00,Solid Waste - Grissum
86,1989,2017-03-23,1490290691,0,5.07,Standard,0.5,38.9771006,-92.3238893,,,26646.82,,0,9478175,"6,936.50",Street - Grissum
77,1243,2017-03-23,1490290691,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.81",Street - Grissum
53,1317,2017-03-23,1490290692,0,3.97,Motion Stop,0.1,38.9084375,-92.3540296,,,72030.55,,0,9247,0.00,Transit
139,1932,2017-03-23,1490290692,0,282.42,Standard,0,38.8968377,-92.3463895,,,17631.68,,0,8223,0.00,Street - Grissum
156,1823,2017-03-23,1490290692,29.3,359.14,Standard,0.9,38.9631075,-92.3099419,,,45649.29,,-5,8223,0.00,Solid Waste - Grissum
3,1897,2017-03-23,1490290693,26.4,1.97,Standard,0.4,38.9622729,-92.3339175,,,5845.13,1897,0,8223,0.00,Transit
233,AUTO_8796594,2017-03-23,1490290693,4.1,358.42,Standard,0.2,38.9638258,-92.3169913,,,279.48,,-6,8223,0.00,UNKNOWN
141,1942,2017-03-23,1490290693,23.6,218.89,Standard,0.3,39.0146662,-92.2488719,,,16164.56,,1,8223,0.00,Solid Waste - Grissum
96,1633,2017-03-23,1490290693,21.3,279.73,Standard,0.3,38.9538334,-92.3376996,,,6499.44,,0,8223,0.00,Street - Grissum
118,1941,2017-03-23,1490290694,14.4,111.79,Standard,0.4,38.9152294,-92.3329473,,,163791.24,,-1,40991,"31,860.47",Solid Waste - Grissum
241,AUTO 8796593,2017-03-23,1490290694,15.4,92.48,Standard,0.4,38.9970194,-92.3129985,,,389.41,,-14,8223,0.00,UNKNOWN
2,1888,2017-03-23,1490290694,30.8,340.22,Standard,0.3,38.9367236,-92.3182195,,,48835.01,1888,8,8223,0.00,Transit
151,1645,2017-03-23,1490290695,5.9,312.67,Motion Start,0,38.9716825,-92.2941314,,,21605.55,,23,9247,0.00,Solid Waste - Grissum
239,516,2017-03-23,1490290696,11.7,182.78,Standard,0.3,38.952137,-92.3218115,,,128.43,,-12,8223,0.00,Electric Distribution
233,AUTO_8796594,2017-03-23,1490290696,0,359.14,Motion Stop,0.2,38.9638522,-92.3169912,,,279.48,,-5,9247,0.00,UNKNOWN
22,1304,2017-03-23,1490290696,27.6,275.28,Standard,0.7,38.9990563,-92.3049857,,,114867.81,1304,0,8223,0.00,Transit
52,1966,2017-03-23,1490290698,5.6,270.31,Motion Start,0.2,38.9567864,-92.3280103,,,96661.34,,12,1090591,"24,560.74",Transit
111,1440,2017-03-23,1490290698,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
159,1945,2017-03-23,1490290698,23.5,205.00,Standard,0.8,39.0210788,-92.2695417,,,11032.94,,16,8223,0.00,Solid Waste - Grissum
133,1654,2017-03-23,1490290698,8.2,355.32,Motion Start,0.1,38.9732322,-92.262717,,,82.95,,23,9247,0.00,Solid Waste - Grissum
167,1960,2017-03-23,1490290699,37.4,283.54,Standard,0.8,39.0211255,-92.2680845,,,33322.02,,-4,8223,0.00,Solid Waste - Grissum
47,1319,2017-03-23,1490290699,37.6,23.75,Standard,0.5,38.9674755,-92.2661494,,,92867.6,,0,8223,0.00,Transit
241,AUTO 8796593,2017-03-23,1490290699,0,92.05,Motion Stop,0.4,38.9970099,-92.3128405,,,389.42,,-12,9247,0.00,UNKNOWN
104,1551,2017-03-23,1490290700,29.5,96.39,Standard,1,38.9102005,-92.3731814,Mill Creek,,12944.03,,-11,8223,0.00,Street - Grissum
101,1547,2017-03-23,1490290700,12.3,35.52,Standard,0.6,38.9668221,-92.3199382,Grissum Complex,,15719.13,,-1,8223,0.00,Street - Grissum
140,1615,2017-03-23,1490290700,12.3,98.77,Standard,0.1,38.9422451,-92.3291424,,,5945.24,,-1,8223,0.00,Parking - 5th & Walnut
62,1320,2017-03-23,1490290701,0,0.00,Power On,0,38.9534904,-92.3259981,,,63349.39,,0,8223,0.00,Transit
86,1989,2017-03-23,1490290701,0,5.07,Standard,0.5,38.9771006,-92.3238893,,,26646.82,,0,9478175,"6,936.50",Street - Grissum
77,1243,2017-03-23,1490290701,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.81",Street - Grissum
156,1823,2017-03-23,1490290701,0,358.03,Motion Stop,0.9,38.9635071,-92.3099551,,,45649.32,,-11,9247,0.00,Solid Waste - Grissum
158,1947,2017-03-23,1490290702,7.9,354.24,Motion Start,0.1,38.934972,-92.3037318,,,14033.84,,17,9247,0.00,Solid Waste - Grissum
139,1932,2017-03-23,1490290702,0,282.42,Standard,0,38.8968377,-92.3463895,,,17631.68,,0,8223,0.00,Street - Grissum
233,AUTO_8796594,2017-03-23,1490290702,8.8,320.24,Motion Start,0.2,38.9638934,-92.3170221,,,279.49,,26,9247,0.00,UNKNOWN
52,1966,2017-03-23,1490290703,0,272.89,Motion Stop,0.2,38.9567847,-92.3281519,,,96661.35,,-10,1090591,"24,560.74",Transit
128,1878,2017-03-23,1490290703,0,89.44,Motion Stop,0.3,39.0167741,-92.2501624,,,17859.33,,-1,9247,0.00,Solid Waste - Grissum
96,1633,2017-03-23,1490290703,12.9,279.14,Standard,0.4,38.9539547,-92.3386118,,,6499.49,,-3,8223,0.00,Street - Grissum
220,449,2017-03-23,1490290704,7,98.77,Motion Start,0,38.9624083,-92.3167951,,,1141.75,,27,9247,0.00,Water Distribution
52,1966,2017-03-23,1490290704,3.1,272.94,Motion Start,0.2,38.956786,-92.3281648,,,96661.36,,2,1090591,"24,560.74",Transit
36,1299,2017-03-23,1490290704,15.9,251.92,Standard,0.1,38.9085245,-92.341159,,,113090.9,1299,0,8223,0.00,Transit
126,1957,2017-03-23,1490290706,33.1,164.56,Standard,0.7,39.0166873,-92.273321,,,38208.64,,7,8223,0.00,Solid Waste - Grissum
35,1297,2017-03-23,1490290707,44.8,239.32,Standard,1.1,38.9721806,-92.2897807,,,67646.46,1297,0,8223,0.00,Transit
118,1941,2017-03-23,1490290707,0,150.11,Motion Stop,0.4,38.9149556,-92.3323566,,,163791.24,,-8,42015,"31,860.47",Solid Waste - Grissum
111,1440,2017-03-23,1490290708,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
14,1970,2017-03-23,1490290708,4.9,92.31,Standard,0.3,38.9421655,-92.3271895,,,28379.07,1970,0,8223,0.00,Transit
122,1636,2017-03-23,1490290708,22.5,191.61,Standard,0.3,38.9525714,-92.3930856,,,10236.6,,1,8223,0.00,Street - Grissum
218,532,2017-03-23,1490290708,11.8,325.65,Standard,0.1,38.9628385,-92.3161203,,,595.82,,0,8223,0.00,Electric Distribution
147,1832,2017-03-23,1490290709,0,136.81,Motion Stop,0.3,39.011445,-92.2724312,,,51772.56,,-4,9247,0.00,Solid Waste - Grissum
96,1633,2017-03-23,1490290709,0,279.12,Motion Stop,0.4,38.9539825,-92.3388128,,,6499.5,,-4,9247,0.00,Street - Grissum
21,1302,2017-03-23,1490290710,26.2,180.42,Standard,0.5,38.8917465,-92.3451901,,,1000.7,1302,0,8223,0.00,Transit
96,1633,2017-03-23,1490290710,7.4,280.09,Motion Start,0.4,38.9539868,-92.3388474,,,6499.5,,8,9247,0.00,Street - Grissum
147,1832,2017-03-23,1490290710,2.9,139.87,Motion Start,0.3,39.0114351,-92.2724221,,,51772.56,,2,9247,0.00,Solid Waste - Grissum
101,1547,2017-03-23,1490290710,0,91.91,Motion Stop,0.6,38.9668785,-92.3195894,Grissum Complex,,15719.16,,-11,9247,0.00,Street - Grissum
104,1551,2017-03-23,1490290710,12.9,95.43,Standard,1,38.910137,-92.372389,Mill Creek,,12944.07,,10,8223,0.00,Street - Grissum
86,1989,2017-03-23,1490290711,0,5.07,Standard,0.5,38.9771006,-92.3238893,,,26646.82,,0,8429599,"6,936.50",Street - Grissum
3,1897,2017-03-23,1490290711,12.1,1.14,Standard,0.5,38.9637032,-92.3339215,,,5845.22,1897,0,8223,0.00,Transit
141,1942,2017-03-23,1490290711,24.6,272.63,Standard,0.4,39.0141435,-92.2509219,,,16164.69,,-1,8223,0.00,Solid Waste - Grissum
140,1615,2017-03-23,1490290711,0,97.49,Motion Stop,0.1,38.9422098,-92.3286917,,,5945.26,,-7,9247,0.00,Parking - 5th & Walnut
77,1243,2017-03-23,1490290711,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.81",Street - Grissum
118,1941,2017-03-23,1490290711,3.6,301.46,Motion Start,0.4,38.9149725,-92.3323846,,,163791.24,,7,42015,"31,860.47",Solid Waste - Grissum
139,1932,2017-03-23,1490290712,0,282.42,Standard,0,38.8968377,-92.3463895,,,17631.68,,0,8223,0.00,Street - Grissum
14,1970,2017-03-23,1490290712,0,88.72,Motion Stop,0.3,38.942168,-92.3271297,,,28379.07,1970,0,9247,0.00,Transit
2,1888,2017-03-23,1490290712,27.8,305.28,Standard,0.4,38.9384714,-92.3195137,,,48835.16,1888,4,8223,0.00,Transit
147,1832,2017-03-23,1490290712,0,142.31,Motion Stop,0.3,39.0114279,-92.2724165,,,51772.57,,-1,9247,0.00,Solid Waste - Grissum
10,1893,2017-03-23,1490290713,38.4,98.23,Standard,0.8,38.9120733,-92.3927,,,85923.5,1893,0,8223,0.00,Transit
151,1645,2017-03-23,1490290713,14.3,4.16,Standard,0,38.9719737,-92.294648,,,21605.59,,4,8223,0.00,Solid Waste - Grissum
167,1960,2017-03-23,1490290713,0,265.98,Motion Stop,0.9,39.0214192,-92.2692265,,,33322.08,,-5,9247,0.00,Solid Waste - Grissum
31,1810,2017-03-23,1490290713,57.8,5.23,Standard,0.9,38.9414357,-92.2940361,,,121704.35,1810,0,8223,0.00,Transit
22,1304,2017-03-23,1490290714,39.9,313.34,Standard,0.8,39.0005079,-92.3077072,,,114867.99,1304,0,8223,0.00,Transit
167,1960,2017-03-23,1490290714,8.2,248.63,Motion Start,0.9,39.0214088,-92.2692619,,,33322.09,,12,9247,0.00,Solid Waste - Grissum
36,1299,2017-03-23,1490290715,0,263.34,Motion Stop,0.2,38.9084256,-92.3417059,,,113090.93,1299,0,9247,0.00,Transit
131,1652,2017-03-23,1490290715,7.1,2.07,Motion Start,0,38.9726904,-92.2665153,,,14823.14,,19,9247,0.00,Solid Waste - Grissum
128,1878,2017-03-23,1490290715,4.4,311.02,Motion Start,0.3,39.0167914,-92.2502314,,,17859.33,,23,9247,0.00,Solid Waste - Grissum
127,1964,2017-03-23,1490290715,0,269.31,"Power On, Motion Stop",0,38.9658211,-92.3200309,Grissum Complex,,13543.63,,0,9247,0.00,Solid Waste - Grissum
220,449,2017-03-23,1490290715,0,78.44,Motion Stop,0,38.9624165,-92.3164505,,,1141.77,,-2,9247,0.00,Water Distribution
133,1654,2017-03-23,1490290716,15.1,343.67,Standard,0.1,38.9739626,-92.2625803,,,83.01,,-2,8223,0.00,Solid Waste - Grissum
161,1815,2017-03-23,1490290716,12.8,126.24,Standard,0.1,38.9676669,-92.264835,,,7115.42,,13,8223,0.00,Solid Waste - Grissum
159,1945,2017-03-23,1490290716,35.4,223.26,Standard,1,39.0190204,-92.2713989,,,11033.11,,0,8223,0.00,Solid Waste - Grissum
147,1832,2017-03-23,1490290716,13.8,170.84,Motion Start,0.3,39.0113438,-92.2723805,,,51772.57,,42,9247,0.00,Solid Waste - Grissum
140,1615,2017-03-23,1490290717,6.3,78.50,Motion Start,0.1,38.9422162,-92.3286477,,,5945.26,,20,9247,0.00,Parking - 5th & Walnut
47,1319,2017-03-23,1490290717,39.4,13.85,Standard,0.7,38.9700937,-92.2649853,,,92867.79,,0,8223,0.00,Transit
3,1897,2017-03-23,1490290717,0,1.18,Motion Stop,0.5,38.9638274,-92.3339175,,,5845.23,1897,0,9247,0.00,Transit
128,1878,2017-03-23,1490290718,0,306.09,Motion Stop,0.3,39.0168129,-92.2502718,,,17859.33,,-3,9247,0.00,Solid Waste - Grissum
111,1440,2017-03-23,1490290718,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
36,1299,2017-03-23,1490290718,9.8,267.23,Motion Start,0.2,38.9084148,-92.3417955,,,113090.93,1299,0,9247,0.00,Transit
233,AUTO_8796594,2017-03-23,1490290720,32.1,270.50,Standard,0.3,38.9640204,-92.3197357,,,279.64,,-11,8223,0.00,UNKNOWN
104,1551,2017-03-23,1490290720,40,96.18,Standard,1.1,38.9100102,-92.3708973,Mill Creek,,12944.16,,9,8223,0.00,Street - Grissum
96,1633,2017-03-23,1490290720,20.5,280.45,Standard,0.4,38.9540884,-92.3396502,,,6499.54,,2,8223,0.00,Street - Grissum
158,1947,2017-03-23,1490290720,16.6,1.75,Standard,0.1,38.9356355,-92.3037132,,,14033.89,,6,8223,0.00,Solid Waste - Grissum
101,1547,2017-03-23,1490290720,0,91.91,Standard,0.6,38.9668785,-92.3195894,Grissum Complex,,15719.16,,0,8223,0.00,Street - Grissum
27,1808,2017-03-23,1490290720,18.5,95.26,Standard,0.4,38.9827888,-92.3267657,,,95537.65,1808,0,8223,0.00,Transit
28,1301,2017-03-23,1490290721,5.3,183.09,Standard,0.3,38.9525432,-92.3167492,,,2233.59,1301,0,8223,0.00,Transit
86,1989,2017-03-23,1490290721,0,5.07,Standard,0.5,38.9771006,-92.3238893,,,26646.82,,0,8429599,"6,936.50",Street - Grissum
77,1243,2017-03-23,1490290721,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.81",Street - Grissum
52,1966,2017-03-23,1490290722,24.8,28.88,Standard,0.3,38.9579884,-92.3280962,,,96661.44,,3,1089567,"24,560.74",Transit
139,1932,2017-03-23,1490290722,0,282.42,Standard,0,38.8968377,-92.3463895,,,17631.68,,0,8223,0.00,Street - Grissum
138,1923,2017-03-23,1490290723,54.7,24.86,Standard,0,39.0042979,-92.2762047,,,14313.16,,2,8223,0.00,Solid Waste - Grissum
28,1301,2017-03-23,1490290723,0,184.15,Motion Stop,0.3,38.9525221,-92.3167544,,,2233.59,1301,0,9247,0.00,Transit
3,1897,2017-03-23,1490290724,7.2,1.03,Motion Start,0.5,38.9638917,-92.3339235,,,5845.24,1897,0,9247,0.00,Transit
35,1297,2017-03-23,1490290725,42.7,184.93,Standard,1.3,38.9694772,-92.2912001,,,67646.67,1297,0,8223,0.00,Transit
239,516,2017-03-23,1490290726,25.5,180.48,Standard,0.5,38.9498563,-92.3219888,,,128.58,,-2,8223,0.00,Electric Distribution
218,532,2017-03-23,1490290726,13.7,10.52,Standard,0.2,38.963661,-92.3163286,,,595.88,,3,8223,0.00,Electric Distribution
122,1636,2017-03-23,1490290726,6.8,175.18,Standard,0.4,38.95118,-92.3937912,,,10236.7,,-17,8223,0.00,Street - Grissum
133,1654,2017-03-23,1490290727,0,268.18,Motion Stop,0.2,38.9742661,-92.2631756,,,83.05,,-17,9247,0.00,Solid Waste - Grissum
158,1947,2017-03-23,1490290727,0,354.72,Motion Stop,0.1,38.9358352,-92.3037103,,,14033.89,,-8,9247,0.00,Solid Waste - Grissum
110,1401,2017-03-23,1490290728,6.3,356.29,Motion Start,0,38.9693044,-92.295098,,,13882.85,,20,9247,0.00,Street - Grissum
111,1440,2017-03-23,1490290728,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
120,1943,2017-03-23,1490290728,4.7,346.96,Motion Start,0,38.9751401,-92.2597085,,,114605.6,,13,42015,"56,426.89",Solid Waste - Grissum
21,1302,2017-03-23,1490290728,30.7,260.37,Standard,0.6,38.8910416,-92.3461237,,,1000.79,1302,0,8223,0.00,Transit
126,1957,2017-03-23,1490290728,45.6,169.86,Standard,0.9,39.0129352,-92.2720255,,,38208.91,,2,8223,0.00,Solid Waste - Grissum
128,1878,2017-03-23,1490290728,5.2,87.35,Motion Start,0.3,39.0168136,-92.2502604,,,17859.33,,16,9247,0.00,Solid Waste - Grissum
141,1942,2017-03-23,1490290729,13.5,286.54,Standard,0.5,39.0143255,-92.2525832,,,16164.78,,-5,8223,0.00,Solid Waste - Grissum
62,1320,2017-03-23,1490290730,5.9,54.80,Motion Start,0,38.9535306,-92.3257646,,,63349.4,,27,9247,0.00,Transit
2,1888,2017-03-23,1490290730,11.6,271.41,Standard,0.5,38.9388824,-92.3217026,,,48835.28,1888,-11,8223,0.00,Transit
104,1551,2017-03-23,1490290730,45.8,96.61,Standard,1.3,38.9098124,-92.3686567,,,12944.28,,2,8223,0.00,Street - Grissum
213,417,2017-03-23,1490290730,7.2,112.75,Motion Start,0,38.9091842,-92.3325458,,,1350.34,,22,9247,0.00,Water Distribution
28,1301,2017-03-23,1490290730,4.4,182.78,Motion Start,0.3,38.9524906,-92.31676,,,2233.59,1301,0,9247,0.00,Transit
96,1633,2017-03-23,1490290730,20.4,279.30,Standard,0.5,38.9542154,-92.3407053,,,6499.6,,0,8223,0.00,Street - Grissum
101,1547,2017-03-23,1490290730,0,91.91,Standard,0.6,38.9668785,-92.3195894,Grissum Complex,,15719.16,,0,8223,0.00,Street - Grissum
158,1947,2017-03-23,1490290730,7.4,345.59,Motion Start,0.1,38.9358917,-92.3037309,,,14033.9,,9,9247,0.00,Solid Waste - Grissum
151,1645,2017-03-23,1490290730,0,353.31,Motion Stop,0.1,38.9729548,-92.2946494,,,21605.66,,-2,9247,0.00,Solid Waste - Grissum
161,1815,2017-03-23,1490290730,0,167.67,Motion Stop,0.1,38.9673203,-92.2645642,,,7115.45,,-21,9247,0.00,Solid Waste - Grissum
27,1808,2017-03-23,1490290731,0,98.68,Motion Stop,0.4,38.9827427,-92.3262318,,,95537.69,1808,0,9247,0.00,Transit
31,1810,2017-03-23,1490290731,40.3,17.42,Standard,1.2,38.9451228,-92.2930157,,,121704.61,1810,0,8223,0.00,Transit
86,1989,2017-03-23,1490290731,0,5.07,Standard,0.5,38.9771006,-92.3238893,,,26646.82,,0,8429599,"6,936.50",Street - Grissum
77,1243,2017-03-23,1490290731,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.81",Street - Grissum
22,1304,2017-03-23,1490290732,40.1,265.52,Standard,1,39.0014392,-92.3108247,,,114868.18,1304,0,8223,0.00,Transit
133,1654,2017-03-23,1490290732,6.3,270.31,Motion Start,0.2,38.9742603,-92.263211,,,83.06,,14,9247,0.00,Solid Waste - Grissum
218,532,2017-03-23,1490290732,0,20.81,Motion Stop,0.2,38.9638162,-92.3162582,,,595.89,,-9,9247,0.00,Electric Distribution
139,1932,2017-03-23,1490290732,0,282.42,Standard,0,38.8968377,-92.3463895,,,17631.68,,0,8223,0.00,Street - Grissum
167,1960,2017-03-23,1490290732,38.1,217.28,Standard,1,39.0196995,-92.270634,,,33322.23,,2,8223,0.00,Solid Waste - Grissum
233,AUTO_8796594,2017-03-23,1490290733,0,270.09,Motion Stop,0.4,38.9640164,-92.3210572,,,279.7,,-17,9247,0.00,UNKNOWN
53,1317,2017-03-23,1490290733,7.1,5.75,Motion Start,0.1,38.9084677,-92.3540259,,,72030.55,,0,9247,0.00,Transit
2,1888,2017-03-23,1490290734,0,272.46,Motion Stop,0.5,38.938883,-92.321785,,,48835.28,1888,-10,9247,0.00,Transit
147,1832,2017-03-23,1490290734,51.5,204.97,Standard,0.5,39.0088384,-92.2737873,,,51772.76,,5,8223,0.00,Solid Waste - Grissum
86,1989,2017-03-23,1490290734,5.9,5.07,Motion Start,0.5,38.9771215,-92.3238979,,,26646.82,,8,8430623,"6,936.50",Street - Grissum
159,1945,2017-03-23,1490290734,18.5,241.84,Standard,1.1,39.0177961,-92.2734766,,,11033.25,,-4,8223,0.00,Solid Waste - Grissum
47,1319,2017-03-23,1490290735,37.1,1.18,Standard,0.8,38.9727667,-92.2647721,,,92867.98,,0,8223,0.00,Transit
140,1615,2017-03-23,1490290735,13.8,90.04,Standard,0.2,38.9422005,-92.3275268,,,5945.33,,0,8223,0.00,Parking - 5th & Walnut
3,1897,2017-03-23,1490290736,0,1.77,Motion Stop,0.6,38.964301,-92.3339053,,,5845.26,1897,0,9247,0.00,Transit
