Asset ID,Asset No.,Date,Time(CDT),Speed(MPH),Heading,Log Reason,Distance Traveled(Miles),Lat,Lon,Zone,Address,Odometer,EXSID,Acceleration(Miles/Hour/Sec),Status Mask,Fuel Counter(Gallon),Location
147,1832,2017-03-23,1490271384,13.2,267.90,Standard,8.6,38.9532559,-92.3257627,,,51692.27,,0,8223,0.00,Solid Waste - Grissum
11,1891,2017-03-23,1490271384,36.4,156.64,Standard,10.8,38.918197,-92.3064855,,,38924.95,1891,0,8223,0.00,Transit
86,1989,2017-03-23,1490271384,0,63.88,Standard,0,38.9668114,-92.3194222,Grissum Complex,,26619.36,,0,8429599,"6,929.23",Street - Grissum
52,1966,2017-03-23,1490271384,0,2.07,Motion Stop,9.3,38.9494366,-92.3170545,,,96586.26,,-11,1090591,"24,543.30",Transit
28,1301,2017-03-23,1490271385,0,269.94,Motion Stop,6.4,38.9376088,-92.3266032,,,2184.45,1301,0,9247,0.00,Transit
81,1617,2017-03-23,1490271385,0,0.00,Standard,0,38.9669725,-92.3198059,Grissum Complex,,18382.4,,0,8429599,"4,844.26",Street - Grissum
14,1970,2017-03-23,1490271385,28.9,359.47,Standard,10.2,38.9606212,-92.3211877,,,28297.08,1970,0,8223,0.00,Transit
166,1948,2017-03-23,1490271386,0,181.69,Motion Stop,7.2,38.9356623,-92.3810924,,,12456.54,,-16,9247,0.00,Solid Waste - Grissum
185,1655,2017-03-23,1490271386,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
96,1633,2017-03-23,1490271387,0,278.30,Standard,0.9,38.9646368,-92.3334361,,,6492.08,,0,8223,0.00,Street - Grissum
1,1665,2017-03-23,1490271388,26.5,277.00,Standard,8.5,38.9601789,-92.3606338,,,102221.69,1665,-2,8223,0.00,Transit
31,1810,2017-03-23,1490271388,23.7,90.34,Standard,17.4,38.9631937,-92.2438536,,,121586.88,1810,0,8223,0.00,Transit
134,1285,2017-03-23,1490271388,23.6,4.90,Standard,0.9,38.9319172,-92.4083434,,,24057.26,,2,8223,0.00,Sewer - WWTP
101,1547,2017-03-23,1490271389,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
151,1645,2017-03-23,1490271390,5.7,357.40,Standard,4.5,38.9475881,-92.3250162,,,21553.58,,3,8223,0.00,Solid Waste - Grissum
196,1801,2017-03-23,1490271390,11.2,272.92,Standard,3.8,38.9324703,-92.3278568,,,2018.61,,11,8223,0.00,Transit
45,1972,2017-03-23,1490271390,14.5,271.75,Standard,12.1,38.9904478,-92.3143384,,,34842.69,1972,0,8223,0.00,Transit
105,1534,2017-03-23,1490271390,14.3,355.91,Standard,3,38.9880744,-92.3024469,,,8103.75,,-8,8223,0.00,Street - Grissum
172,1817,2017-03-23,1490271390,36.1,166.56,Standard,1.8,39.0168222,-92.2734078,,,6643.48,,11,8223,0.00,Solid Waste - Grissum
51,1321,2017-03-23,1490271390,28.1,1.90,Standard,15.6,39.0016191,-92.3507091,,,58768.8,,0,8223,0.00,Transit
21,1302,2017-03-23,1490271390,20,103.20,Standard,12.1,38.9172958,-92.3338643,,,919.04,1302,0,8223,0.00,Transit
166,1948,2017-03-23,1490271391,7.9,158.99,Motion Start,7.2,38.9356111,-92.3810792,,,12456.55,,20,9247,0.00,Solid Waste - Grissum
148,1673,2017-03-23,1490271391,35.8,358.42,Standard,6.1,38.9745586,-92.333655,,,18059.62,,3,8223,0.00,Solid Waste - Grissum
24,1809,2017-03-23,1490271392,10.7,264.83,Motion Start,7.1,38.9516663,-92.3385838,,,107282.18,1809,0,9247,0.00,Transit
28,1301,2017-03-23,1490271393,7.2,269.58,Motion Start,6.4,38.9376083,-92.3266467,,,2184.46,1301,0,9247,0.00,Transit
225,526,2017-03-23,1490271393,52.9,304.51,Standard,11.8,38.8948187,-92.1114136,,,816.07,,0,8223,0.00,Electric Distribution
130,1968,2017-03-23,1490271393,0,358.97,Motion Stop,5.8,38.9127005,-92.2918936,,,18202.92,,-7,9247,0.00,Solid Waste - Grissum
44,1938,2017-03-23,1490271393,0,322.02,Motion Stop,15.4,38.9814058,-92.2914703,,,48812.07,1938,0,9247,0.00,Transit
2,1888,2017-03-23,1490271394,5.5,271.68,Standard,3.4,38.9376452,-92.3284541,,,48797.08,1888,-8,8223,0.00,Transit
27,1808,2017-03-23,1490271394,34.4,342.00,Standard,9.5,38.9185978,-92.3066758,,,95454.71,1808,0,8223,0.00,Transit
86,1989,2017-03-23,1490271394,0,63.88,Standard,0,38.9668114,-92.3194222,Grissum Complex,,26619.36,,0,8429599,"6,929.23",Street - Grissum
81,1617,2017-03-23,1490271395,0,0.00,Standard,0,38.9669725,-92.3198059,Grissum Complex,,18382.4,,0,8429599,"4,844.26",Street - Grissum
22,1304,2017-03-23,1490271396,31.1,276.81,Standard,10.6,38.9990733,-92.3051121,,,114768.39,1304,0,8223,0.00,Transit
160,1926,2017-03-23,1490271396,35.5,280.01,Standard,1,39.0211249,-92.2679509,,,5295.01,,-7,8223,0.00,Solid Waste - Grissum
157,1419,2017-03-23,1490271396,23.8,91.57,Standard,3.8,38.9513286,-92.3238281,,,13157.84,,2,8223,0.00,Solid Waste - Grissum
185,1655,2017-03-23,1490271396,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
2,1888,2017-03-23,1490271396,0,273.78,Motion Stop,3.4,38.9376472,-92.3284839,,,48797.08,1888,-12,9247,0.00,Transit
96,1633,2017-03-23,1490271397,0,278.30,Standard,0.9,38.9646368,-92.3334361,,,6492.08,,0,8223,0.00,Street - Grissum
31,1810,2017-03-23,1490271397,0,89.29,Motion Stop,17.4,38.9631688,-92.2432055,,,121586.91,1810,0,9247,0.00,Transit
156,1823,2017-03-23,1490271397,10.5,224.21,Motion Start,9.7,39.01892,-92.2715192,,,45551.93,,27,9247,0.00,Solid Waste - Grissum
44,1938,2017-03-23,1490271398,5.2,301.83,Motion Start,15.4,38.9814141,-92.2914946,,,48812.07,1938,0,9247,0.00,Transit
21,1302,2017-03-23,1490271398,0,95.39,Motion Stop,12.1,38.9172443,-92.3334338,,,919.06,1302,0,9247,0.00,Transit
101,1547,2017-03-23,1490271399,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
105,1534,2017-03-23,1490271400,20,273.91,Standard,3,38.9881834,-92.3031153,,,8103.79,,2,8223,0.00,Street - Grissum
2,1888,2017-03-23,1490271400,10.5,271.21,Motion Start,3.4,38.9376515,-92.3285839,,,48797.1,1888,33,9247,0.00,Transit
96,1633,2017-03-23,1490271401,9,277.64,Motion Start,0.9,38.9646419,-92.3335266,,,6492.09,,30,9247,0.00,Street - Grissum
147,1832,2017-03-23,1490271402,8.9,3.79,Standard,8.6,38.9534347,-92.3264122,,,51692.32,,-3,8223,0.00,Solid Waste - Grissum
11,1891,2017-03-23,1490271402,8.4,136.58,Standard,10.9,38.9164828,-92.3047561,,,38925.09,1891,0,8223,0.00,Transit
151,1645,2017-03-23,1490271403,0,0.85,Motion Stop,4.5,38.9479132,-92.324983,,,21553.6,,-15,9247,0.00,Solid Waste - Grissum
86,1989,2017-03-23,1490271404,0,63.88,Standard,0,38.9668114,-92.3194222,Grissum Complex,,26619.36,,0,8429599,"6,929.23",Street - Grissum
81,1617,2017-03-23,1490271405,0,0.00,Standard,0,38.9669725,-92.3198059,Grissum Complex,,18382.4,,0,8429599,"4,844.39",Street - Grissum
11,1891,2017-03-23,1490271405,0,136.88,Motion Stop,10.9,38.9164653,-92.304735,,,38925.1,1891,0,9247,0.00,Transit
134,1285,2017-03-23,1490271406,3.2,0.04,Standard,1,38.9333865,-92.4083134,,,24057.36,,-22,8223,0.00,Sewer - WWTP
147,1832,2017-03-23,1490271406,0,2.60,Motion Stop,8.7,38.9535113,-92.3264036,,,51692.32,,-9,9247,0.00,Solid Waste - Grissum
14,1970,2017-03-23,1490271406,22.1,0.10,Standard,10.4,38.9631353,-92.3211772,,,28297.25,1970,0,8223,0.00,Transit
185,1655,2017-03-23,1490271406,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
147,1832,2017-03-23,1490271407,6.6,3.76,Motion Start,8.7,38.953535,-92.3264006,,,51692.32,,4,9247,0.00,Solid Waste - Grissum
115,1812,2017-03-23,1490271407,6,1.16,Motion Start,7.5,38.950205,-92.3275561,,,7305.56,,25,9247,0.00,Solid Waste - Grissum
51,1321,2017-03-23,1490271408,25.6,97.20,Standard,15.6,39.0021364,-92.3498719,,,58768.88,,0,8223,0.00,Transit
45,1972,2017-03-23,1490271408,25.5,358.82,Standard,12.2,38.9918128,-92.3144734,,,34842.79,1972,0,8223,0.00,Transit
166,1948,2017-03-23,1490271409,34,127.44,Standard,7.3,38.9347328,-92.3790498,,,12456.68,,-2,8223,0.00,Solid Waste - Grissum
151,1645,2017-03-23,1490271409,0,195.19,Power Off,4.5,38.947909,-92.3250017,,,21553.6,,0,31,0.00,Solid Waste - Grissum
148,1673,2017-03-23,1490271409,25.9,359.43,Standard,6.3,38.977218,-92.3335972,,,18059.81,,-7,8223,0.00,Solid Waste - Grissum
101,1547,2017-03-23,1490271409,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
151,1645,2017-03-23,1490271410,2.7,184.45,"Power On, Motion Start",4.5,38.9479067,-92.3249686,,,21553.6,,13,9247,0.00,Solid Waste - Grissum
105,1534,2017-03-23,1490271410,19.2,273.30,Standard,3,38.9882046,-92.3041333,,,8103.84,,0,8223,0.00,Street - Grissum
196,1801,2017-03-23,1490271410,6.9,278.70,Standard,3.9,38.9325264,-92.3293228,,,2018.69,,-1,8223,0.00,Transit
160,1926,2017-03-23,1490271410,0,293.65,Motion Stop,1.1,39.0214217,-92.2691541,,,5295.08,,-10,9247,0.00,Solid Waste - Grissum
28,1301,2017-03-23,1490271411,14.6,271.38,Standard,6.5,38.9376324,-92.3283646,,,2184.55,1301,0,8223,0.00,Transit
18,1305,2017-03-23,1490271411,11.9,180.55,Standard,14.1,38.9569343,-92.3215585,,,110740.42,1305,0,8223,0.00,Transit
225,526,2017-03-23,1490271411,57.1,272.31,Standard,12,38.8956948,-92.116403,,,816.36,,-5,8223,0.00,Electric Distribution
96,1633,2017-03-23,1490271411,20.4,278.39,Standard,0.9,38.964737,-92.3343678,,,6492.14,,3,8223,0.00,Street - Grissum
199,1806,2017-03-23,1490271411,8.5,185.59,Motion Start,4.8,38.9366621,-92.3165129,,,5160.59,,30,9247,0.00,Transit
27,1808,2017-03-23,1490271412,31.8,334.14,Standard,9.6,38.9208598,-92.3073483,,,95454.87,1808,0,8223,0.00,Transit
172,1817,2017-03-23,1490271413,56.2,175.05,Standard,2.1,39.012638,-92.2720367,,,6643.78,,3,8223,0.00,Solid Waste - Grissum
22,1304,2017-03-23,1490271414,35,313.58,Standard,10.7,39.0004844,-92.3076689,,,114768.56,1304,0,8223,0.00,Transit
86,1989,2017-03-23,1490271414,0,63.88,Standard,0,38.9668114,-92.3194222,Grissum Complex,,26619.36,,0,8429599,"6,929.23",Street - Grissum
157,1419,2017-03-23,1490271414,4.5,95.08,Standard,3.9,38.9513669,-92.3221205,,,13157.93,,-8,8223,0.00,Solid Waste - Grissum
156,1823,2017-03-23,1490271415,11.3,230.73,Standard,9.8,39.0184318,-92.2722003,,,45551.98,,-1,8223,0.00,Solid Waste - Grissum
81,1617,2017-03-23,1490271415,0,0.00,Standard,0,38.9669725,-92.3198059,Grissum Complex,,18382.4,,0,8429599,"4,844.39",Street - Grissum
28,1301,2017-03-23,1490271416,0,270.10,Motion Stop,6.5,38.9376309,-92.3285167,,,2184.56,1301,0,9247,0.00,Transit
196,1801,2017-03-23,1490271416,0,274.21,Motion Stop,3.9,38.9325503,-92.3294195,,,2018.69,,-6,9247,0.00,Transit
44,1938,2017-03-23,1490271416,7.6,312.60,Standard,15.5,38.9821787,-92.2925372,,,48812.14,1938,0,8223,0.00,Transit
185,1655,2017-03-23,1490271416,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
157,1419,2017-03-23,1490271416,0,100.31,Motion Stop,3.9,38.9513717,-92.3221112,,,13157.93,,-9,9247,0.00,Solid Waste - Grissum
160,1926,2017-03-23,1490271417,8.6,270.59,Motion Start,1.1,39.02142,-92.2692122,,,5295.08,,24,9247,0.00,Solid Waste - Grissum
199,1806,2017-03-23,1490271418,0,179.70,Motion Stop,4.9,38.9365337,-92.3165454,,,5160.6,,-3,9247,0.00,Transit
28,1301,2017-03-23,1490271418,10.1,273.32,Motion Start,6.5,38.937633,-92.3285889,,,2184.56,1301,0,9247,0.00,Transit
24,1809,2017-03-23,1490271418,34,263.27,Standard,7.3,38.9513759,-92.3426192,,,107282.4,1809,0,8223,0.00,Transit
161,1815,2017-03-23,1490271418,8.3,23.79,Motion Start,2.9,38.9873423,-92.2862747,,,7071.84,,22,9247,0.00,Solid Waste - Grissum
101,1547,2017-03-23,1490271419,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
105,1534,2017-03-23,1490271420,16,270.88,Standard,3.1,38.9882537,-92.3050077,,,8103.89,,-1,8223,0.00,Street - Grissum
14,1970,2017-03-23,1490271420,0,0.50,Motion Stop,10.5,38.9637165,-92.321158,,,28297.28,1970,0,9247,0.00,Transit
96,1633,2017-03-23,1490271421,27.1,278.28,Standard,1,38.9648855,-92.3356032,,,6492.21,,2,8223,0.00,Street - Grissum
86,1989,2017-03-23,1490271424,0,63.88,Standard,0,38.9668114,-92.3194222,Grissum Complex,,26619.36,,0,8429599,"6,929.23",Street - Grissum
18,1305,2017-03-23,1490271424,0,180.75,Motion Stop,14.1,38.9565828,-92.3215922,,,110740.45,1305,0,9247,0.00,Transit
81,1617,2017-03-23,1490271425,0,0.00,Standard,0,38.9669725,-92.3198059,Grissum Complex,,18382.4,,0,8429599,"4,844.39",Street - Grissum
134,1285,2017-03-23,1490271425,16.8,4.36,Standard,1.1,38.9349632,-92.4082701,,,24057.47,,-6,8223,0.00,Sewer - WWTP
52,1966,2017-03-23,1490271426,5.4,358.10,Motion Start,9.3,38.9494477,-92.3170641,,,96586.27,,10,1090591,"24,543.30",Transit
45,1972,2017-03-23,1490271426,14.6,290.71,Standard,12.3,38.9929664,-92.3145707,,,34842.88,1972,0,8223,0.00,Transit
31,1810,2017-03-23,1490271426,9.4,83.45,Motion Start,17.4,38.9631725,-92.2431285,,,121586.92,1810,0,9247,0.00,Transit
185,1655,2017-03-23,1490271426,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
3,1897,2017-03-23,1490271427,5.6,181.72,Motion Start,4.7,38.9654196,-92.3385903,,,5844.98,1897,0,9247,0.00,Transit
148,1673,2017-03-23,1490271427,21.5,98.45,Standard,6.4,38.9775388,-92.3325023,,,18059.88,,3,8223,0.00,Solid Waste - Grissum
213,417,2017-03-23,1490271428,0,49.38,Power On,9.3,38.9625731,-92.317345,,,1311.01,,0,8223,0.00,Water Distribution
2,1888,2017-03-23,1490271428,5.7,281.80,Standard,3.5,38.9376794,-92.3306939,,,48797.21,1888,5,8223,0.00,Transit
28,1301,2017-03-23,1490271428,0,271.99,Motion Stop,6.6,38.9376661,-92.3289907,,,2184.58,1301,0,9247,0.00,Transit
225,526,2017-03-23,1490271429,50.7,311.88,Standard,12.3,38.8963443,-92.1209887,,,816.61,,1,8223,0.00,Electric Distribution
101,1547,2017-03-23,1490271429,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
215,204,2017-03-23,1490271430,0,190.51,Power Off,0.4,38.9655811,-92.3189973,Grissum Complex,,513.78,,0,31,0.00,Water Distribution
27,1808,2017-03-23,1490271430,36.1,345.04,Standard,9.8,38.9230729,-92.3087467,,,95455.04,1808,0,8223,0.00,Transit
105,1534,2017-03-23,1490271430,15.1,354.71,Standard,3.1,38.9885569,-92.3054581,,,8103.93,,3,8223,0.00,Street - Grissum
166,1948,2017-03-23,1490271430,33,117.63,Standard,7.5,38.9326814,-92.3764039,,,12456.88,,0,8223,0.00,Solid Waste - Grissum
156,1823,2017-03-23,1490271431,0,235.14,Motion Stop,9.8,39.0181754,-92.2726427,,,45552.01,,-4,9247,0.00,Solid Waste - Grissum
96,1633,2017-03-23,1490271431,26.4,278.93,Standard,1.1,38.9650578,-92.3370351,,,6492.28,,-3,8223,0.00,Street - Grissum
172,1817,2017-03-23,1490271431,62.8,203.05,Standard,2.4,39.0086045,-92.2738634,,,6644.08,,1,8223,0.00,Solid Waste - Grissum
215,204,2017-03-23,1490271432,0,190.51,Power On,0.4,38.9655811,-92.3189973,Grissum Complex,,513.78,,0,8223,0.00,Water Distribution
22,1304,2017-03-23,1490271432,32.4,265.45,Standard,10.9,39.0014554,-92.3105663,,,114768.74,1304,0,8223,0.00,Transit
199,1806,2017-03-23,1490271433,8.3,188.12,Motion Start,4.9,38.936469,-92.3165677,,,5160.6,,25,9247,0.00,Transit
51,1321,2017-03-23,1490271433,39.2,96.53,Standard,15.9,39.0017966,-92.3453497,,,58769.12,,0,8223,0.00,Transit
44,1938,2017-03-23,1490271434,29.8,2.93,Standard,15.6,38.9836525,-92.2934354,,,48812.27,1938,0,8223,0.00,Transit
86,1989,2017-03-23,1490271434,0,63.88,Standard,0,38.9668114,-92.3194222,Grissum Complex,,26619.36,,0,8429599,"6,929.23",Street - Grissum
81,1617,2017-03-23,1490271435,0,0.00,Standard,0,38.9669725,-92.3198059,Grissum Complex,,18382.4,,0,8429599,"4,844.39",Street - Grissum
243,AUTO 8796595,2017-03-23,1490271435,0,0.00,"Power On, Motion Stop",0,38.9621544,-92.3166999,,,83.15,,0,9247,0.00,UNKNOWN
160,1926,2017-03-23,1490271435,28.9,215.08,Standard,1.2,39.0199612,-92.2703825,,,5295.2,,-2,8223,0.00,Solid Waste - Grissum
185,1655,2017-03-23,1490271436,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
24,1809,2017-03-23,1490271436,33.4,276.55,Standard,7.5,38.9514493,-92.3457074,,,107282.57,1809,0,8223,0.00,Transit
151,1645,2017-03-23,1490271437,0,184.45,Power Off,4.5,38.947907,-92.3249651,,,21553.6,,0,31,0.00,Solid Waste - Grissum
196,1801,2017-03-23,1490271437,3.5,274.21,Motion Start,3.9,38.9325236,-92.3296391,,,2018.71,,8,9247,0.00,Transit
101,1547,2017-03-23,1490271439,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
105,1534,2017-03-23,1490271440,15.7,5.99,Standard,3.2,38.9892067,-92.3054122,,,8103.98,,-2,8223,0.00,Street - Grissum
147,1832,2017-03-23,1490271441,25.9,2.65,Standard,8.8,38.9559622,-92.3262976,,,51692.5,,0,8223,0.00,Solid Waste - Grissum
96,1633,2017-03-23,1490271441,10.4,278.65,Standard,1.1,38.9651725,-92.3379805,,,6492.33,,-8,8223,0.00,Street - Grissum
140,1615,2017-03-23,1490271443,7.1,64.54,Motion Start,0.7,38.9519843,-92.3323958,,,5928.47,,0,9247,0.00,Parking - 5th & Walnut
134,1285,2017-03-23,1490271443,31.1,96.68,Standard,1.2,38.9350906,-92.4068655,,,24057.56,,2,8223,0.00,Sewer - WWTP
137,1222,2017-03-23,1490271444,4.2,164.06,Motion Start,4.2,38.9503509,-92.3310581,,,6421.32,,16,9247,0.00,Parking - 5th & Walnut
141,1942,2017-03-23,1490271444,11.6,298.53,Standard,5.3,38.96478,-92.2874631,,,16104.07,,4,8223,0.00,Solid Waste - Grissum
52,1966,2017-03-23,1490271444,12.9,5.79,Standard,9.4,38.9504382,-92.3170009,,,96586.34,,-9,1089567,"24,543.43",Transit
11,1891,2017-03-23,1490271444,7.2,123.26,Motion Start,10.9,38.9164584,-92.30466,,,38925.1,1891,0,9247,0.00,Transit
86,1989,2017-03-23,1490271444,0,63.88,Standard,0,38.9668114,-92.3194222,Grissum Complex,,26619.36,,0,8429599,"6,929.23",Street - Grissum
31,1810,2017-03-23,1490271444,28.1,88.74,Standard,17.5,38.9630971,-92.2408479,,,121587.04,1810,0,8223,0.00,Transit
45,1972,2017-03-23,1490271444,15.1,270.69,Standard,12.5,38.9929979,-92.3170834,,,34843.01,1972,0,8223,0.00,Transit
81,1617,2017-03-23,1490271445,0,0.00,Standard,0,38.9669725,-92.3198059,Grissum Complex,,18382.4,,0,8429599,"4,844.39",Street - Grissum
148,1673,2017-03-23,1490271445,19.5,180.18,Standard,6.5,38.9765403,-92.3319768,,,18059.98,,-7,8223,0.00,Solid Waste - Grissum
215,204,2017-03-23,1490271445,8.5,206.47,Motion Start,0.4,38.9655275,-92.3190378,Grissum Complex,,513.78,,30,9247,0.00,Water Distribution
3,1897,2017-03-23,1490271445,26.6,97.95,Standard,4.8,38.9650232,-92.3374282,,,5845.06,1897,0,8223,0.00,Transit
2,1888,2017-03-23,1490271446,18.1,3.75,Standard,3.6,38.9387103,-92.3306532,,,48797.28,1888,-3,8223,0.00,Transit
196,1801,2017-03-23,1490271446,0,274.21,Motion Stop,3.9,38.9324911,-92.3297641,,,2018.71,,0,9247,0.00,Transit
185,1655,2017-03-23,1490271446,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
28,1301,2017-03-23,1490271447,9.7,260.84,Motion Start,6.6,38.9376559,-92.3290768,,,2184.59,1301,0,9247,0.00,Transit
225,526,2017-03-23,1490271447,42.2,321.90,Standard,12.5,38.8989694,-92.1236287,,,816.84,,-2,8223,0.00,Electric Distribution
166,1948,2017-03-23,1490271448,12.6,74.53,Standard,7.7,38.9323889,-92.3738748,,,12457.02,,-11,8223,0.00,Solid Waste - Grissum
27,1808,2017-03-23,1490271448,41.1,334.31,Standard,10,38.9254309,-92.3107366,,,95455.24,1808,0,8223,0.00,Transit
124,1908,2017-03-23,1490271448,39.2,175.98,Standard,3.4,38.8987118,-92.4006657,,,22399.9,,2,8223,0.00,Sewer - WWTP
96,1633,2017-03-23,1490271448,0,277.87,Motion Stop,1.1,38.9651955,-92.3381711,,,6492.34,,-5,9247,0.00,Street - Grissum
161,1815,2017-03-23,1490271448,41.5,25.09,Standard,3.2,38.9907654,-92.2842195,,,7072.1,,2,8223,0.00,Solid Waste - Grissum
101,1547,2017-03-23,1490271449,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
22,1304,2017-03-23,1490271450,4.9,284.46,Standard,11,39.0015467,-92.3125848,,,114768.84,1304,0,8223,0.00,Transit
105,1534,2017-03-23,1490271450,12,21.72,Standard,3.2,38.9897539,-92.3052802,,,8104.02,,3,8223,0.00,Street - Grissum
1,1665,2017-03-23,1490271451,16.3,275.48,Standard,9,38.960923,-92.3684785,,,102222.11,1665,-13,8223,0.00,Transit
51,1321,2017-03-23,1490271451,20.5,98.28,Standard,16,39.0015336,-92.3421767,,,58769.29,,0,8223,0.00,Transit
22,1304,2017-03-23,1490271452,0,284.82,Motion Stop,11,39.001551,-92.3126058,,,114768.84,1304,0,9247,0.00,Transit
18,1305,2017-03-23,1490271453,10.3,181.97,Motion Start,14.1,38.9565137,-92.3216021,,,110740.45,1305,0,9247,0.00,Transit
160,1926,2017-03-23,1490271453,7.2,221.56,Standard,1.3,39.0193116,-92.2710575,,,5295.26,,5,8223,0.00,Solid Waste - Grissum
86,1989,2017-03-23,1490271454,0,63.88,Standard,0,38.9668114,-92.3194222,Grissum Complex,,26619.36,,0,8429599,"6,929.23",Street - Grissum
81,1617,2017-03-23,1490271455,0,0.00,Standard,0,38.9669725,-92.3198059,Grissum Complex,,18382.4,,0,8429599,"4,844.39",Street - Grissum
199,1806,2017-03-23,1490271455,5.6,208.79,Standard,4.9,38.9352898,-92.3167987,,,5160.69,,8,8223,0.00,Transit
25,1661,2017-03-23,1490271455,6.4,131.74,Motion Start,7.8,38.9163164,-92.3045332,,,89573.63,1661,0,9247,0.00,Transit
185,1655,2017-03-23,1490271456,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
51,1321,2017-03-23,1490271456,0,99.14,Motion Stop,16.1,39.0015077,-92.341948,,,58769.3,,0,9247,0.00,Transit
96,1633,2017-03-23,1490271456,8.9,277.08,Motion Start,1.1,38.9652013,-92.3382531,,,6492.35,,30,9247,0.00,Street - Grissum
22,1304,2017-03-23,1490271458,10.6,287.33,Motion Start,11,39.0015698,-92.3126869,,,114768.84,1304,0,9247,0.00,Transit
51,1321,2017-03-23,1490271458,9.1,88.88,Motion Start,16.1,39.0015046,-92.3418755,,,58769.3,,0,9247,0.00,Transit
2,1888,2017-03-23,1490271458,0,6.83,Motion Stop,3.6,38.9392112,-92.3305737,,,48797.31,1888,-12,9247,0.00,Transit
147,1832,2017-03-23,1490271459,24.3,95.47,Standard,8.9,38.9564955,-92.3256113,,,51692.57,,12,8223,0.00,Solid Waste - Grissum
30,1664,2017-03-23,1490271459,9.5,39.32,Motion Start,8.7,38.9570379,-92.3204895,,,88116.18,1664,0,9247,0.00,Transit
101,1547,2017-03-23,1490271459,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
105,1534,2017-03-23,1490271460,3.2,56.77,Standard,3.2,38.9900461,-92.3050097,,,8104.04,,-3,8223,0.00,Street - Grissum
130,1968,2017-03-23,1490271461,9.3,339.10,Motion Start,5.8,38.9127575,-92.2919128,,,18202.93,,24,9247,0.00,Solid Waste - Grissum
157,1419,2017-03-23,1490271461,7.4,86.00,Motion Start,3.9,38.951382,-92.3220489,,,13157.94,,22,9247,0.00,Solid Waste - Grissum
134,1285,2017-03-23,1490271461,32.2,108.51,Standard,1.4,38.9347484,-92.4038514,,,24057.72,,0,8223,0.00,Sewer - WWTP
151,1645,2017-03-23,1490271461,0,184.45,Power On,4.5,38.947907,-92.3249651,,,21553.6,,0,8223,0.00,Solid Waste - Grissum
